area,rooms_num,district_encoded,avg_area_per_room,district_mean_price,area_bin,price
0.6821778932211164,0.0,596,0.6821778932211164,-0.5794164028396442,2,3700.0
0.6821778932211164,0.0,596,0.6821778932211164,-0.5794164028396442,2,8000.0
0.6821778932211164,0.0,596,0.6821778932211164,-0.5794164028396442,2,3700.0
0.6821778932211164,0.0,596,0.6821778932211164,-0.5794164028396442,2,3200.0
0.6821778932211164,0.0,673,0.6821778932211164,0.38385065015875175,2,117405.7955109426
0.6821778932211164,0.0,596,0.6821778932211164,-0.5794164028396442,2,117405.7955109426
0.3759032735161741,0.0,953,0.3759032735161741,-0.6715254434094405,2,20700.0
0.22562792930814501,0.0,953,0.22562792930814501,-0.6715254434094405,2,22185.0
0.6821778932211164,0.0,1421,0.6821778932211164,-0.7253122168365163,2,5200.0
0.6821778932211164,0.0,1421,0.6821778932211164,-0.7253122168365163,2,4380.0
0.6821778932211164,0.0,1421,0.6821778932211164,-0.7253122168365163,2,5600.0
-0.6974920422554622,0.0,1421,-0.6974920422554622,-0.7253122168365163,1,4300.0
0.6821778932211164,0.0,1421,0.6821778932211164,-0.7253122168365163,2,4800.0
-1.5562082948727713,0.0,1421,-1.5562082948727713,-0.7253122168365163,1,4180.0
0.6821778932211164,0.0,1421,0.6821778932211164,-0.7253122168365163,2,3550.0
0.6821778932211164,0.0,1421,0.6821778932211164,-0.7253122168365163,2,3850.0
-1.7923552643425313,0.0,2128,-1.7923552643425313,-0.25670737700769464,1,5500.0
0.6821778932211164,0.0,2128,0.6821778932211164,-0.25670737700769464,2,7600.0
0.6821778932211164,0.0,2128,0.6821778932211164,-0.25670737700769464,2,11000.0
-1.1268501685641168,0.0,2128,-1.1268501685641168,-0.25670737700769464,1,11500.0
0.6821778932211164,0.0,2128,0.6821778932211164,-0.25670737700769464,2,117405.7955109426
0.6821778932211164,0.0,2128,0.6821778932211164,-0.25670737700769464,2,117405.7955109426
0.6821778932211164,0.0,2128,0.6821778932211164,-0.25670737700769464,2,117405.7955109426
0.6821778932211164,0.0,2128,0.6821778932211164,-0.25670737700769464,2,117405.7955109426
0.6764539619322323,0.0,193,0.6764539619322323,-1.0670188860130285,2,4200.0
0.6821778932211164,0.0,568,0.6821778932211164,0.31214120605594553,2,117405.7955109426
-1.5347403885573385,0.0,193,-1.5347403885573385,-1.0670188860130285,1,3560.0
0.6821778932211164,0.0,568,0.6821778932211164,0.31214120605594553,2,117405.7955109426
-0.39694135383940404,0.0,193,-0.39694135383940404,-1.0670188860130285,2,4300.0
0.6821778932211164,0.0,568,0.6821778932211164,0.31214120605594553,2,117405.7955109426
-0.09639066542334587,0.0,193,-0.09639066542334587,-1.0670188860130285,2,4300.0
0.6821778932211164,0.0,568,0.6821778932211164,0.31214120605594553,2,117405.7955109426
0.6821778932211164,0.0,568,0.6821778932211164,0.31214120605594553,2,117405.7955109426
0.6821778932211164,0.0,568,0.6821778932211164,0.31214120605594553,2,117405.7955109426
0.6821778932211164,0.0,568,0.6821778932211164,0.31214120605594553,2,117405.7955109426
0.6821778932211164,0.0,568,0.6821778932211164,0.31214120605594553,2,117405.7955109426
-0.9336390117252222,0.0,193,-0.9336390117252222,-1.0670188860130285,1,3800.0
0.8481972124556941,0.0,193,0.8481972124556941,-1.0670188860130285,2,5200.0
-1.255657606456713,0.0,193,-1.255657606456713,-1.0670188860130285,1,4500.0
-1.040978543302386,0.0,193,-1.040978543302386,-1.0670188860130285,1,4800.0
-0.9121711054097895,0.0,193,-0.9121711054097895,-1.0670188860130285,1,3100.0
-1.1268501685641168,0.0,193,-1.1268501685641168,-1.0670188860130285,1,3200.0
-0.869235292778924,0.0,193,-0.869235292778924,-1.0670188860130285,1,4300.0
-1.7923552643425313,0.0,193,-1.7923552643425313,-1.0670188860130285,1,3500.0
0.6821778932211164,0.0,192,0.6821778932211164,1.5683351437745725,2,4388.0
0.6821778932211164,0.0,192,0.6821778932211164,1.5683351437745725,2,117405.7955109426
0.6821778932211164,0.0,596,0.6821778932211164,-0.5794164028396442,2,21888.0
0.6821778932211164,0.0,596,0.6821778932211164,-0.5794164028396442,2,10700.0
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,1421,0.6821778932211164,-0.7253122168365163,2,3950.0
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2128,0.6821778932211164,-0.25670737700769464,2,117405.7955109426
0.6821778932211164,0.0,2128,0.6821778932211164,-0.25670737700769464,2,117405.7955109426
0.6821778932211164,0.0,25,0.6821778932211164,0.6761472438078401,2,117405.7955109426
0.6821778932211164,0.0,25,0.6821778932211164,0.6761472438078401,2,117405.7955109426
0.6821778932211164,0.0,568,0.6821778932211164,0.31214120605594553,2,117405.7955109426
0.6821778932211164,0.0,25,0.6821778932211164,0.6761472438078401,2,117405.7955109426
0.6821778932211164,0.0,25,0.6821778932211164,0.6761472438078401,2,117405.7955109426
0.6821778932211164,0.0,25,0.6821778932211164,0.6761472438078401,2,117405.7955109426
0.6821778932211164,0.0,25,0.6821778932211164,0.6761472438078401,2,117405.7955109426
0.6821778932211164,0.0,25,0.6821778932211164,0.6761472438078401,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,1074,0.6821778932211164,2.312055536200431,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
0.6821778932211164,0.0,2361,0.6821778932211164,1.3545244287234703,2,117405.7955109426
-1.2985934190875785,0.0,520,-1.2985934190875785,-0.7738529750925716,1,10500.0
-1.6206120138190694,0.0,520,-1.6206120138190694,-0.7738529750925716,1,10000.0
-1.4488687632956077,0.0,520,-1.4488687632956077,-0.7738529750925716,1,10500.0
-1.9211627022351276,0.0,520,-1.9211627022351276,-0.7738529750925716,0,11500.0
-1.277125512772146,0.0,520,-1.277125512772146,-0.7738529750925716,1,9500.0
0.6821778932211164,0.0,520,0.6821778932211164,-0.7738529750925716,2,117405.7955109426
0.6821778932211164,0.0,520,0.6821778932211164,-0.7738529750925716,2,10000.0
-1.6206120138190694,0.0,520,-1.6206120138190694,-0.7738529750925716,1,12000.0
0.6821778932211164,0.0,520,0.6821778932211164,-0.7738529750925716,2,8000.0
0.6821778932211164,0.0,520,0.6821778932211164,-0.7738529750925716,2,117405.7955109426
0.6821778932211164,0.0,520,0.6821778932211164,-0.7738529750925716,2,4800.0
0.6821778932211164,0.0,520,0.6821778932211164,-0.7738529750925716,2,6800.0
0.6821778932211164,0.0,520,0.6821778932211164,-0.7738529750925716,2,7500.0
0.6821778932211164,0.0,520,0.6821778932211164,-0.7738529750925716,2,28000.0
-1.4488687632956077,0.0,520,-1.4488687632956077,-0.7738529750925716,1,13000.0
-1.4488687632956077,0.0,520,-1.4488687632956077,-0.7738529750925716,1,12000.0
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
-1.727951545396233,0.0,520,-1.727951545396233,-0.7738529750925716,1,13000.0
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
-0.9980427306715204,0.0,520,-0.9980427306715204,-0.7738529750925716,1,5500.0
0.6821778932211164,0.0,520,0.6821778932211164,-0.7738529750925716,2,12400.0
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,520,0.6821778932211164,-0.7738529750925716,2,9200.0
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,1053,0.6821778932211164,1.175049643299541,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,1053,0.6821778932211164,1.175049643299541,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,1053,0.6821778932211164,1.175049643299541,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,1053,0.6821778932211164,1.175049643299541,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,150,0.6821778932211164,2.162973184196959,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,1053,0.6821778932211164,1.175049643299541,2,117405.7955109426
0.6821778932211164,0.0,1053,0.6821778932211164,1.175049643299541,2,117405.7955109426
0.6821778932211164,0.0,1053,0.6821778932211164,1.175049643299541,2,117405.7955109426
0.6821778932211164,0.0,1053,0.6821778932211164,1.175049643299541,2,117405.7955109426
0.6821778932211164,0.0,1053,0.6821778932211164,1.175049643299541,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,823,0.6821778932211164,2.087615585339279,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
-1.0624464496178185,0.0,456,-1.0624464496178185,-0.43877923419672615,1,117405.7955109426
0.6821778932211164,0.0,457,0.6821778932211164,-0.773275118548613,2,5800.0
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1053,0.6821778932211164,1.175049643299541,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
-2.5007961727518113,0.0,188,-2.5007961727518113,-1.0021864689137774,0,7300.0
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
-0.13932647805421133,0.0,457,-0.13932647805421133,-0.773275118548613,2,117405.7955109426
0.6821778932211164,0.0,2214,0.6821778932211164,-0.9953476063505653,2,7500.0
-2.6510715169598402,0.0,458,-2.6510715169598402,-0.9776287351640611,0,5700.0
0.8481972124556941,0.0,2012,0.8481972124556941,-0.9900630307335377,2,7500.0
0.33296746088530865,0.0,522,0.33296746088530865,-0.9207936424985783,2,9800.0
-0.5686846043628658,0.0,189,-0.5686846043628658,-1.0162786705591842,2,6500.0
-0.8262994801480585,0.0,457,-0.8262994801480585,-0.773275118548613,1,4600.0
-1.2341897001412803,0.0,457,-1.2341897001412803,-0.773275118548613,1,4800.0
1.1272799945563194,0.0,1015,1.1272799945563194,0.659999965575421,2,6000.0
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
-0.5257487917320004,0.0,674,-0.5257487917320004,-0.9785613073317718,2,7100.0
-0.2681339159468077,0.0,1016,-0.2681339159468077,-1.0951720944921504,2,5250.0
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,4800.0
-0.48281297910113496,0.0,6,-0.48281297910113496,-1.010890475812411,2,6500.0
-0.718959948570895,0.0,458,-0.718959948570895,-0.9776287351640611,1,8800.0
-0.16079438436964405,0.0,456,-0.16079438436964405,-0.43877923419672615,2,8900.0
-1.1483180748795494,0.0,457,-1.1483180748795494,-0.773275118548613,1,9000.0
-0.3754734475239713,0.0,2214,-0.3754734475239713,-0.9953476063505653,2,7300.0
0.6821778932211164,0.0,2012,0.6821778932211164,-0.9900630307335377,2,6700.0
-1.0624464496178185,0.0,2214,-1.0624464496178185,-0.9953476063505653,1,5000.0
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
-0.41840926015483676,0.0,1021,-0.41840926015483676,-0.966748726540769,2,7600.0
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
0.6821778932211164,0.0,1464,0.6821778932211164,0.593519537763611,2,117405.7955109426
2.7159050618983414,0.0,582,2.7159050618983414,-0.7591403987289721,2,11500.0
0.6821778932211164,0.0,582,0.6821778932211164,-0.7591403987289721,2,35000.0
-1.0624464496178185,0.0,582,-1.0624464496178185,-0.7591403987289721,1,11000.0
-1.8567589832888294,0.0,582,-1.8567589832888294,-0.7591403987289721,1,9800.0
-0.07492275910791314,0.0,582,-0.07492275910791314,-0.7591403987289721,2,10000.0
-0.2037301970005095,0.0,582,-0.2037301970005095,-0.7591403987289721,2,11700.0
-0.09639066542334587,0.0,430,-0.09639066542334587,-0.6033719049197753,2,22500.0
-0.2037301970005095,0.0,522,-0.2037301970005095,-0.9207936424985783,2,9000.0
-0.13932647805421133,0.0,582,-0.13932647805421133,-0.7591403987289721,2,16500.0
-2.200245484335753,0.0,757,-2.200245484335753,-1.1089659821166578,0,2900.0
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
-1.040978543302386,0.0,1458,-1.040978543302386,-0.6629552439035347,1,6800.0
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1458,0.6821778932211164,-0.6629552439035347,2,117405.7955109426
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
-1.2341897001412803,0.0,1458,-1.2341897001412803,-0.6629552439035347,1,5000.0
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1405,0.6821778932211164,0.33550494006870546,2,4200.0
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1405,0.6821778932211164,0.33550494006870546,2,4300.0
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1405,0.6821778932211164,0.33550494006870546,2,4200.0
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1458,0.6821778932211164,-0.6629552439035347,2,117405.7955109426
0.6821778932211164,0.0,1458,0.6821778932211164,-0.6629552439035347,2,7200.0
0.3759032735161741,0.0,1458,0.3759032735161741,-0.6629552439035347,2,117405.7955109426
0.6821778932211164,0.0,1697,0.6821778932211164,0.5505304777079957,2,117405.7955109426
0.6821778932211164,0.0,1458,0.6821778932211164,-0.6629552439035347,2,5600.0
0.6821778932211164,0.0,1697,0.6821778932211164,0.5505304777079957,2,117405.7955109426
0.6821778932211164,0.0,1405,0.6821778932211164,0.33550494006870546,2,4000.0
0.6821778932211164,0.0,1697,0.6821778932211164,0.5505304777079957,2,117405.7955109426
-0.955106918040655,0.0,1458,-0.955106918040655,-0.6629552439035347,1,4800.0
0.6821778932211164,0.0,1458,0.6821778932211164,-0.6629552439035347,2,7200.0
-1.491804575926473,0.0,757,-1.491804575926473,-1.1089659821166578,1,3150.0
0.6821778932211164,0.0,1458,0.6821778932211164,-0.6629552439035347,2,9600.0
0.6821778932211164,0.0,1458,0.6821778932211164,-0.6629552439035347,2,117405.7955109426
-0.3110697285776731,0.0,582,-0.3110697285776731,-0.7591403987289721,2,11000.0
-1.2127217938258477,0.0,522,-1.2127217938258477,-0.9207936424985783,1,8250.0
-0.6974920422554622,0.0,522,-0.6974920422554622,-0.9207936424985783,1,8000.0
-0.3110697285776731,0.0,522,-0.3110697285776731,-0.9207936424985783,2,9000.0
-1.8567589832888294,0.0,430,-1.8567589832888294,-0.6033719049197753,1,35000.0
-0.010519040161614967,0.0,430,-0.010519040161614967,-0.6033719049197753,2,18000.0
-0.010519040161614967,0.0,522,-0.010519040161614967,-0.9207936424985783,2,9500.0
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
0.6821778932211164,0.0,1015,0.6821778932211164,0.659999965575421,2,117405.7955109426
-0.5686846043628658,0.0,696,-0.5686846043628658,-0.6514334028204161,2,5600.0
-0.7404278548863277,0.0,696,-0.7404278548863277,-0.6514334028204161,1,5200.0
1.8142529966501668,0.0,1381,1.8142529966501668,-0.29554660746286726,2,8500.0
1.6210418398112723,0.0,696,1.6210418398112723,-0.6514334028204161,2,6500.0
-0.2896018222622404,0.0,696,-0.2896018222622404,-0.6514334028204161,2,4600.0
0.6821778932211164,0.0,697,0.6821778932211164,-0.16508019461105108,2,4850.0
0.6821778932211164,0.0,697,0.6821778932211164,-0.16508019461105108,2,8900.0
0.6821778932211164,0.0,696,0.6821778932211164,-0.6514334028204161,2,5200.0
-0.09639066542334587,0.0,288,-0.09639066542334587,-0.37732708499955947,2,2700.0
0.6821778932211164,0.0,288,0.6821778932211164,-0.37732708499955947,2,117405.7955109426
0.6821778932211164,0.0,288,0.6821778932211164,-0.37732708499955947,2,117405.7955109426
0.6821778932211164,0.0,288,0.6821778932211164,-0.37732708499955947,2,2300.0
-0.48281297910113496,0.0,696,-0.48281297910113496,-0.6514334028204161,2,5300.0
-0.010519040161614967,0.0,696,-0.010519040161614967,-0.6514334028204161,2,6500.0
-0.5472166980474331,0.0,696,-0.5472166980474331,-0.6514334028204161,2,5500.0
-0.16079438436964405,0.0,696,-0.16079438436964405,-0.6514334028204161,2,4400.0
-1.491804575926473,0.0,696,-1.491804575926473,-0.6514334028204161,1,117405.7955109426
-0.2037301970005095,0.0,696,-0.2037301970005095,-0.6514334028204161,2,5400.0
0.6821778932211164,0.0,697,0.6821778932211164,-0.16508019461105108,2,117405.7955109426
0.6821778932211164,0.0,697,0.6821778932211164,-0.16508019461105108,2,2400.0
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,9800.0
-1.727951545396233,0.0,2211,-1.727951545396233,-0.20733690002283803,1,8800.0
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
-0.8477673864634913,0.0,2211,-0.8477673864634913,-0.20733690002283803,1,117405.7955109426
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
-1.749419451711666,0.0,2211,-1.749419451711666,-0.20733690002283803,1,4100.0
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,7500.0
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,8300.0
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
0.6821778932211164,0.0,1717,0.6821778932211164,0.7963077560516056,2,117405.7955109426
0.8481972124556941,0.0,1717,0.8481972124556941,0.7963077560516056,2,117405.7955109426
-2.135841765389455,0.0,1717,-2.135841765389455,0.7963077560516056,0,117405.7955109426
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
0.6821778932211164,0.0,1717,0.6821778932211164,0.7963077560516056,2,6500.0
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
-1.2341897001412803,0.0,1717,-1.2341897001412803,0.7963077560516056,1,117405.7955109426
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
0.16122421036184684,0.0,1717,0.16122421036184684,0.7963077560516056,2,117405.7955109426
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
-0.6545562296245968,0.0,1717,-0.6545562296245968,0.7963077560516056,1,117405.7955109426
0.6821778932211164,0.0,2211,0.6821778932211164,-0.20733690002283803,2,117405.7955109426
-0.5257487917320004,0.0,1717,-0.5257487917320004,0.7963077560516056,2,117405.7955109426
0.6821778932211164,0.0,1717,0.6821778932211164,0.7963077560516056,2,117405.7955109426
-0.5686846043628658,0.0,1717,-0.5686846043628658,0.7963077560516056,2,117405.7955109426
0.6821778932211164,0.0,1589,0.6821778932211164,1.1231759718163308,2,8000.0
0.6821778932211164,0.0,1589,0.6821778932211164,1.1231759718163308,2,6700.0
0.3759032735161741,0.0,1589,0.3759032735161741,1.1231759718163308,2,3988.0
0.6821778932211164,0.0,1589,0.6821778932211164,1.1231759718163308,2,117405.7955109426
0.6821778932211164,0.0,1589,0.6821778932211164,1.1231759718163308,2,117405.7955109426
0.6821778932211164,0.0,1717,0.6821778932211164,0.7963077560516056,2,117405.7955109426
-0.3754734475239713,0.0,1717,-0.3754734475239713,0.7963077560516056,2,117405.7955109426
0.01094886615381776,0.0,1717,0.01094886615381776,0.7963077560516056,2,117405.7955109426
0.6821778932211164,0.0,1717,0.6821778932211164,0.7963077560516056,2,117405.7955109426
0.22562792930814501,0.0,1717,0.22562792930814501,0.7963077560516056,2,117405.7955109426
-2.5007961727518113,0.0,1717,-2.5007961727518113,0.7963077560516056,0,117405.7955109426
-0.3754734475239713,0.0,1717,-0.3754734475239713,0.7963077560516056,2,117405.7955109426
-0.7618957612017604,0.0,1717,-0.7618957612017604,0.7963077560516056,1,4800.0
0.6821778932211164,0.0,1266,0.6821778932211164,0.6075005871062534,2,117405.7955109426
0.6821778932211164,0.0,1266,0.6821778932211164,0.6075005871062534,2,117405.7955109426
0.6821778932211164,0.0,1266,0.6821778932211164,0.6075005871062534,2,117405.7955109426
0.6821778932211164,0.0,1266,0.6821778932211164,0.6075005871062534,2,117405.7955109426
0.6821778932211164,0.0,1266,0.6821778932211164,0.6075005871062534,2,117405.7955109426
0.6821778932211164,0.0,1589,0.6821778932211164,1.1231759718163308,2,117405.7955109426
-0.955106918040655,0.0,936,-0.955106918040655,-0.6270088504232745,1,7300.0
